김수사,"손님밀려있으면 먹은지 30분만에 속도내서 먹어달라고 이야기합니다. 테이블 옆에서 다음손님 서서 기다리고 있습니다. 콜키지프리로 여유롭게드실분 절대 비추합니다.

저녁에 예약하고 테이블좌석에 앉았습니다
스시가 총 6접시정도 나오는데
다먹지도 않았는데 음식은 계속 나와서 테이블에 밀려있고
다 안먹은 그릇도 막 치우고 그래서 이상하다고 생각했는데
급기야 처음 음식나오고 30분 정도 지난후
직원이 ""속도좀 내주세요""이런말을 했고
테이블 바로옆에서 사람들이 서서 기다리고 서있었습니다

먹는 내내 너무 불편해서 제대로 먹지도 못하고 나왔네요
콜키지프리라고 해서 사간 사케도 다 못먹고 거의 내쫓기듯 나왔습니다

카운터에 1대 사장님이 계셔서 
먹는 시간이 정해져있냐고 물어보니까
원래 통상 1시간반 정도인데 이상하다고만 하며 사과도 하는둥 마는둥하네요
직원한테 항의하니 연말이라 손님이 밀려서 어쩔수 없다고만 하네요

손님이 밀려있으면 빨리 속도내서 먹고 나가야하는 줄 알았다면 절대 예약하지 않았을 겁니다
이럴거면 왜 예약을 받는 건지 이해가 안되네요
사장님 직원분 태도도 무척이나 불쾌했습니다

6만원이나 내고 받을 대접은 아니라고 생각합니다
스시히로바나 갓덴스시도 이렇게는 안합니다
콜키지프리라서 술사들고 여유롭게 드실분들에게는 절대 비추합니다.",1
김수사,맛도 그냥 그렇고.. 너무 불친절하시네요. ㅎ,1
김수사,,5
김수사,,4
김수사,가성비 좋음 콜키지가 프리라는게 장점,5
김수사,,4
김수사,,4
김수사,,1
김수사,,4
김수사,Lunch Sushi Course,3
김수사,,3
김수사,,5
김수사,쏘쏘!,3
김수사,,3
신사뻘낙지,나는 사람들을 '낙지',1
신사뻘낙지,갈때마다 찜시켜먹는데 양이너무 푸짐해서 좋습니다 ^^,5
신사뻘낙지,너무 맛있고 낙지탱글탱글!  친절하시고 서비스 짱짱!! 다음에는 가족들 모시고 올게요!!,5
신사뻘낙지,든든하게 한잔하기 좋아요~,5
신사뻘낙지,회사가 근처여서 자주가는데 낙지가 실하고 탱탱해서 너무 좋아요 !!!,5
신사뻘낙지,맛이 별로지만 낙지를 좋아해서 별한개 더줌....,3
신사뻘낙지,여기 진짜 맛있음. 사장이 좀 불친절한데 자주 나와있진 않음. 아줌마들은 친절하다. 낙지가 여기만한 곳이 없음. 낙지볶음에 밥을 안볶아줘서 아쉬움. 그런 메뉴 자체가 없다.,5
신사뻘낙지,음식에 스티로폼이 나와도 당황하질 않으시네요. 일상인듯,1
신사뻘낙지,별점 1개도 아깝습니다. ㅡㅡ;; 다음평가 믿는 1인으로서 대박 실망 밋밋한 맛에 가게 청결 엉망...어수선..ㅜㅜ,1
한성칼국수,,4
한성칼국수,국수 그냥 밀가루 맛이고 수육 양도 적음 수요미식회 신뢰도 하락,1
한성칼국수,"사람마다 입맛이 다릅니다만, 정말 맛없습니다.

육수는 밍밍하고 면은 특이점이 없고 밑반찬 또한 부실하면서 굉장히 짜기만합니다. 칼국수 만드는데 특별히 대단한 재료가 들어가는 것도 아니고, 특장점이 하나도 없는데 도대체 왜 가격이 10,000원일까요? 그저 강남 한복판이란 이유로 그런가요? 

팀장님이 끌고가서 억지로 먹었지만 제 입맛에 전혀 맞지 않았고 유명한 이유도, 비싼 이유도 모르겠습니다. 다만 심심한 것을 극도로 즐기시는 분들께는 추천합니다. 평소에 을밀대, 필동면옥 등 매우 심심한 평양냉면을 즐겨드시는 분들도 괜찮게 드실 수 있을 것이라 생각합니다.

맛은 없는데, 비싸면서, 유명하기만 한... 적어도 저는 주변 사람들이 간다고하면 극구 말리고 싶습니다.",1
한성칼국수,성시경 다녀간 집,5
한성칼국수,최고의 소고기 수육,5
한성칼국수,,4
한성칼국수,맛있어요,4
한성칼국수,칼국수는 사골칼국수에 물탄맛. 맹맹한 맛. 수육은 진짜 맛있었던 기억. 근데 수육을 뜨끈하게 주실때가 있고 뎁히지도 않고 차갑게 주실때가 있어요. 사실 수육 차갑게 나와서 질겼던 맛없었던 이후로 안갔던.. (이전에는 뜨겁고 살살 녹았음) 나머지 음식은 다 평타예요 비지찌개도. 만두국은 비추,3
한성칼국수,다소 비싼감이 있지만 수육 정말 맛있습니다.,4
한성칼국수,,4
한성칼국수,가족 식사로 적당하고 맛도 좋습니다.  다만. 가격을 생각하면 생선튀김이나 수육은 양이 너무너무 작습니다. ,3
한성칼국수,아니 넘모 맛있잖아.... 강원도 사람이 강남에 와서 강원도의 맛을 느껴버리다니....,5
한성칼국수,적당히 삭은 부추김치. 삭은 김치. 물김치... 같이 먹는 맑은 사골국물?의 칼국수 맛은 나쁘지 않다. 집에서 먹는 맛. 양은 많지 않으니 양많은 분들은 곱배기 시키시길... 가격 1만원은 비싼 듯하다... 안동국시랑 가격은 비슷하고 반찬 수나 양은 적다... 잠실새내 황기순 칼국수 4000원...,3
한성칼국수,너무맛있어서...쫘증나,5
한성칼국수,,5
한성칼국수,"칼국수  생굴부터 빈대떡 문어 수육 낚지볶음   흠잡을게없음. 단, 맛은 있지만 양은적음!",5
한성칼국수,칼국수 - 슴슴하지만 자극적이지 않은데 부추랑 먹으면 끝내줌  전 - ㅜㅜ 말이 필요 업음 집에서 헤 먹기 힘든 굴전 동태전 옛날 생각 나는 맛 낙지볶음 - 낙지 너무 부드럽고 역시 자극적지 않으면서 불맛도 나면서 은근히 맛잇는 계속 같은 자리 지켜주셔요 ,5
한성칼국수,괜찮아요~,4
한성칼국수,초등학생 때 부터 가끔,3
한성칼국수,"옛날느낌의 칼국수. 밀가루냄새가 나면서 심플한 칼국수. 낙지볶음, 수육도 괜찮으나 전반적으로 가격은 약간 비쌈",3
한성칼국수,유명한데 맛은 보통 사람은 많아,3
한성칼국수,,3
한성칼국수,,4
한성칼국수,수육과 낙지볶음 강추,5
한성칼국수,칼국수,4
한성칼국수,왜 오랫동안  유지되는지 알 수 있는 집. 비록 대자가  소자 같지만 맛은 깔끔하다. 누구를 모시고 가도 기본은 하는 집.,5
한성칼국수,맛은 좋으나 양이 너무 적어짐,4
한성칼국수,35년 전통의 사골칼국수 명가. 모듬전과 칼국수 등 음식이 깔끔하고 기품이 있다.,3
한성칼국수,보쌈 굴전 대구전,4
한성칼국수,사골칼국수!,3
한성칼국수,"칼국수 8천원.파전 1만8천원.빈대떡 9천원.새우전 2만2천원.모듬전(소대) 2만2천~3만2천원.수육(소대) 2만5천~3만7천원.만두국 8천원/11:00~22:00/휴무-2,4토요일/Since 1983년/tvN 수요미식회 ""전""편에 소개된 식당",4
한성칼국수,판교에 소호정이있다면 논현동엔 한성칼국수가~~~,4
한성칼국수,,3
봉산집,"사장이 건물주임 무조건! 100%!! 강남에서 건물주면 개판으로 운영해도 식당이 문을 열고 있을 수 있다는 것을 보여주는 식당. 맛, 정성, 친절함 모두 제로!! 이곳을 다시 가느니 차라리 북한 김정은이랑 프렌치 키스를 하겠음!!!! ",1
봉산집,상도의 라는 것이 실종된 음식점임. 차돌박이 4조각 던져주고 3만1천원 그리고 식사는 공기밥 2개를 받아 4개로 나누어 던져주는 식당. 어떻게 이런 식당이 아직도 존재하는가. 국세청이 심판해야할 곳임,1
봉산집,"고객 응대 및 서비스가 완전 별로에요,,,ㅡ,ㅡ;;;;
첨부 영수증보면 아시겠지만, 백만원 넘게 먹어도 손님 대접 제대로 받기 힘든 식당입니다.

고기 많이 먹고서 후식 밥을 시키니,,, 
- 지금은 고기만 드시라고 강요 ㅋㅋㅋ (먹고 싶어도 직원이 주문을 안 받아요)

차돌 먹다가 양을 추가로 시켰는데, 불판은 차돌 먹던 판에 그대로 구워 제대로 익지 않아서,,,
- 냄새나서 하나도 못 먹었어요 ㅜㅜ
 (냄새나서 못 먹겠다고하니, 고추장에 찍어 먹으면 된다고,,ㅋㅋㅋ)

그 후에 불판을 양 전용불판으로 교체해주더군요,,, 이미 먹지 못할 정도의 음식이 되어버렸는데,,,

후식으로 시킨 차돌된장과 볶음밥은 밖에 통로에 계속 한참 세워두고,,, 
- 한참 후에 말라 비틀어진 볶음밥을 주셔서 제대로 먹지도 않고 기분 나빠서 악몽 같은 송년 회식이 되었어요,,,

- 메뉴 주문시 확인도 안하고 막 가져다 놓구, 계산시 제대로 주문 확인도 할 수 없어요,,,,

서비스가 좋아야 음식이 맛도 좋다는 걸 알게 되었습니다.

절대 송년 회식 장소로 비추드립니다.",1
봉산집,"서비스 최악.  저는 초면인데, 마치 저랑 10년은 알고 지낸 옆집 이모처럼 하시더라구요. 이 가격에 선술집 서비스 마인드. 놀랍습니다. 고기와 파소스 땜에 일년에 10번 이상은 갔었는데.. 다른 지점을 가보려구요.",1
봉산집,,4
봉산집,쑤웻두어뿌웍,1
마포숯불갈비,여기 스카이캐슬회식한곳이래요,5
마포숯불갈비,그래도 동네서 돼지갈비의 정석적인 집,3
마포숯불갈비,,5
마포숯불갈비,,4
불이아 강남점,,5
불이아 강남점,맛보다 서비스가 더 만족스러움,5
불이아 강남점,"진짜 처음 써봅니다. 이렇게 불친절할 수 있나요? 혜화, 홍대, 역삼 점 불이아 평소에 자주 애용합니다. 정신차리세요. 트레이닝 복을 입고 갔는데 위아래로 훑어보고, 룸이 있냐고 정중하게 물어봤는데 '없어요' 라고 한마디 툭 던지고, 저희 보는 앞에서 직원한테 면박주고, 예약 손님이 많아서 아무데나 앉으면 안된다고 말하는둥 이따위 서비스가 어딨습니까? 너무 기분나빠서 나와버렸습니다. 기본적인 매너는 지키면서 장사하세요.",1
불이아 강남점,아내가 좋아하는 훠궈 맛집,5
불이아 강남점,"훠궈 하면 가장 기본적인 소스 쯔마장, 칠리소스가 준비되어 있어서 너무 좋아요 고수 청양고추 다진마늘 등 다양한 소스를 편하게 먹을 수 있어서 가장 좋은 점인 것 같아요 전반적으로 의자가 불편하긴해요

이외로 가장 깔끔한 훠궈라고 얘기할 수 있을 것 같아요
보통 훠궈 하면 백탕이 맛이 없는데 이 곳은 백탕도 특유의 고소한 맛이 진하게 올라와요!! 홍탕은 향신료 맛으로 먹는다고는 하지만 조금 더 구수한 맛이 났으면 좋겠는 개인적인 취향입니다!! 꿔봐로우도 맛있어요
다들 팥빙수는 기대하지 말라고 하시던데 저희는 팥빙수도 좋았어요^_*! 

숏컷 머리하신 홀 서버분이 시원시원 하셔서 너무 좋아요ㅅㅋㅅㅋㅅㅋㅅㅋ취향저격
하지만 다른 분께서 서빙해주시면서 원래 탕 먼저 올리고 불 켜주셔야 하는게 아닌지요 제대로 불을 안켜주셔서 왜이리 안끓나 싶어 봤더니 불이 안켜져 있었네요

그것 말고는 맛있게 잘 먹었습니다",4
불이아 강남점,훠궈맛집 인정,5
불이아 강남점,"맛은 있어요.. 근데 먹다 기분나쁨.!!! 채소와 해물이 아직 접시에  남아있는데 가져가버리질 않나... 중국인 종업원인분이신지... 중국말로 물어보질 않나.. 그릇 탄다고 팟에 넣어야할 음식접시를 테이블에 올려두지 말라해서(옆에 스탠드에 올려놓으라함). 밥먹는데 중간에 몇번을 일어나야했는지..... 서비스가 너무 별로였어서 여기론 안가려구요!
가격도 비싼데 서비스는 정말 빵점",1
불이아 강남점,훠궈 유명세를 타기 시작하면서 현지 맛과 비슷하다고 평가받는집. 괜찮긴한데 매콤한 육수에선 향신료 맛이 약간 나서 한국인 입맛엔 쏘쏘할듯. 자주오는건 무리고 가끔식 올만할듯,3
불이아 강남점,,3
불이아 강남점,훠궈. 관세청옆,3
불이아 강남점,,4
음악살롱,점심메뉴 맛도 괜찮고 가격도 좋은데… 음식 나오는 시간이 아주 오래걸립니다 여유를 갖고 가세요..,3
음악살롱,,5
한우리한정식,최고에요!,5
한우리한정식,,4
한우리한정식,정갈한 맛집,4
한우리한정식,,4
한우리한정식,Korean,3
반갑다하대포 논현직영점,바쁜시간에 혼자 식사하러 가면 안 받아줘요,1
반갑다하대포 논현직영점,"친절하고, 고기도 맛있습니다. 채소를 아낌없이 주시는 것도 좋구요",5
청담소 논현점,맛있어요,5
청담소 논현점,쫄깃쫄깃한 양과 고소한 대창이 맛있는 곳. 곱창을 먹은 뒤 산꼼장어를 먹는 것이 기본코스. 직원분들이 친절하시고 서비스 마인드도 좋으심!,5
청담소 논현점,이경규 맛집,4
청담소 논현점,내공있는 가게라던뎅  갈비살 맛나당ㅋㅋㅋㅋㅋ,3
배정철 어도,쓰레기음식점,1
배정철 어도,그냥 말도 안되는 가격으로 판매함. 이유 따윈 없음. 전문도 아니고 사기임. ,1
배정철 어도,자연산회 모든음식이 다맛있어요,5
배정철 어도,손님에 따라 음식이 다름,1
배정철 어도,마 정철아 니손 드릅따 즛까락으로 맥이라,1
배정철 어도,유튜브보고 왔습니다  말이 안나오네요,1
배정철 어도,유튜브고고 왔습니다.  14만원 포장횟감 보고 깜짝 놀랐네요,1
배정철 어도,유튜브 보고왔는데 대박이네 9년 단골손님 일행이 14만원어치 긁고 포장해달라니까 만원어치 도시락 주는 클라스 ㄷ ㄷ ,1
배정철 어도,,5
배정철 어도,,5
배정철 어도,일단 가보시면 아...별  5개가 이유가 있는 그런 집...어도...^^,5
배정철 어도,장인의 맛 느껴지는곳. 신선한 해산물~ 추천,5
배정철 어도,회부터 매운탕까지 다 맛있어요 점심정식 3만원 짜리도 너무 맛있네요 ^^ 하나하나 정성이 가득 느껴지고 서비스도 좋으심. 기부도 많이 하시고 사장님이 넘 훌륭하시네요 ^^ ,5
배정철 어도,가격은좀 있어도 역시 자연산 스시라 맛이 틀리네요~ 서비스도 좋고 분위기도 고급스러워요 . 아주좋아요♥,5
배정철 어도,,4
제주서부두식당,,5
제주서부두식당,,3
제주서부두식당,,4
차숙이참숯불갈비,점심시간에 음식 늦게 나오고 불친절 .. 다시 안갈 듯...,1
두릉도원북촌순두부,제 오더 까먹으셔서 시간이 더블로 걸린 건 그나마 이해합니다. 하지만 반찬들 다 맛대가리 없고 찌개도 반 남긴 적 처음입니다 ㅋㅋ 별 한개도 아깝네요. 그나마 돌솥밥이라 누룽지로 배 채웠어요.,1
두릉도원북촌순두부,"앉아서 먹기시작한지 30분도 채 안됐는데 영상 보고 있다고 밥먹을땐 티비를 삼가해달라고 하셨습니다. 원래 장사 이런식으로 하시나요 ? 떠들면서 30분은 되고 혼자와서 티비보면 30분은 안된다 ? 9000원 받고 한자리 내주기엔 점심시간 매출이 꽤나 짭짤하신가봐요. 4인석 자리도 아니었고 주방 바로앞 2인석자리에서 식사했습니다 .밥먹을땐 개도 안건드린다는 말 잘 아시죠 사장님. 덕분에 살다살다 개만도 못한 취급받는 점심시간 겪어보기도 하고 참 고맙네요 ㅎㅎ 

회사사람들이랑도 자주 갔고 혼자도 여러번 갔는데 이런식으로 멸시받을 줄은 몰랐네요. 듣자마자 계산하고 나가는데 죄송하다고 말씀하셨죠. 죄송하면 죄송할일 만들지마시고 손님 하나하나 어떻게 대하면서 장사하는게 좋을지 다시 한번 생각해보시면 좋겠습니다.",1
